0.132084712182,0.113471895456
0.358061168466,0.0946838110685
0.520851864878,0.0697280466557
0.704924910646,0.060370400548
0.770346883387,0.0458776690066
0.822197565051,0.0354847572744
-0.80316019292,0.0511583723128
-0.910473501449,0.0071347723715
-0.026459235535,0.114511474967
0.253186168513,0.106367617846
-0.394777953312,0.0851736366749
-0.287343517604,0.0968607217073
-0.0591429977989,0.0168455690145
-0.468485035991,0.108565352857
0.242596521729,0.0599875040352
0.052783349414,0.451027065516
0.130025360189,0.174210742116
-0.0855864870041,0.0762107074261
-0.139157397118,0.737197399139
0.038324402872,0.290411531925
-0.169327168365,0.128448545933
0.327922832218,0.100000597537
0.438623414568,0.384311378002
0.224580685327,0.0422897711396
0.0195715992283,0.00374824972823
0.677819773719,0.042616032064
0.677819773719,0.042616032064
0.677819773719,0.042616032064
0.677819773719,0.042616032064
0.677819773719,0.042616032064
0.677819773719,0.042616032064
0.677819773719,0.042616032064
0.677819773719,0.042616032064
0.677819773719,0.042616032064
0.677819773719,0.042616032064
0.677819773719,0.042616032064
0.677819773719,0.042616032064
0.677819773719,0.042616032064
0.677819773719,0.042616032064
0.677819773719,0.042616032064
-0.292620174633,0.672385573387
0.460295492794,0.581361949444
0.778165501731,0.28786572814
0.89245572495,0.15789180994
0.910473501449,0.0866181999445
0.910473501449,0.0482404045761
0.910473501449,0.0289995949715
-0.910473501449,0.0902432799339
-0.910473501449,0.00849881675094
0.162245719074,0.833277821541
0.617639753333,0.463622361422
-0.70106457875,0.354921460152
-0.49982935286,0.490415453911
0.40848803595,0.450659692287
-0.910473501449,0.0239488631487
94.3343823244,2653.25488281
93.8716087714,2768.828125
92.4210695519,2876.26269531
90.8762682062,2956.99511719
89.4149829654,3012.90551758
88.1257035294,3050.3605957
87.0952316321,3075.89013672
88.6086076382,2731.06567383
75.1759212191,3261.56494141
94.3339447036,2708.57348633
93.2628574303,2820.20898438
93.6029304529,2629.21069336
94.1248522745,2639.06811523
95.3264477886,2704.43041992
84.8823639641,3355.02392578
-0.0790955191464,0.693286836147
0.517876977006,0.443724811077
0.748090849509,0.262769073248
0.868465597032,0.153286293149
0.910473501449,0.0898024961352
0.910473501449,0.0525023527443
0.910473501449,0.0315915122628
-0.892679636573,0.139715075493
-0.910473501449,0.00817549508065
0.278126536984,0.615006089211
0.6430528,0.360662668943
-0.513816937216,0.41793230176
-0.26156280219,0.600694179535
0.415911145833,0.404630810022
-0.730478458329,0.155239716172
-0.485849528893,2.25861001015
-0.371500370138,2.25088000298
-0.145086537284,2.25355291367
0.0697059716405,2.15361189842
0.245412918594,2.16594147682
0.377285115526,2.12303471565
0.47013756455,2.100522995
0.127368064852,2.16730833054
0.910473501449,1.95730233192
-0.470564820054,2.25617289543
-0.274732696681,2.25152897835
-0.385065637418,2.25475072861
-0.453640661352,2.26321840286
-0.767006877386,2.14905405045
-0.256040526159,2.47182202339
61.7531125262,1783.23498535
62.4336892457,1918.75537109
61.5110735043,2052.02954102
60.1688558469,2142.12866211
58.9468449761,2190.99316406
57.9960756313,2207.64404297
57.1162251648,2199.28222656
54.4886353998,1881.9095459
45.0538509624,1985.35302734
62.4423721977,1848.078125
62.091365602,1983.43847656
60.2955713743,1769.4263916
61.2668324857,1770.67297363
65.2159223848,1837.17053223
